PRcon599_86:1	aha	RE(RE)	aha

PRcon599_87:1	you	PP(PP)	you
PRcon599_87:2	ca	MD(MD)	can
PRcon599_87:3	n't	RB(RB)	not
PRcon599_87:4	be	VB(VB)	be
PRcon599_87:5	_1	PA(PA)	
PRcon599_87:6	erm	UH(UH)	erm
PRcon599_87:7	_0	PA(PA)	
PRcon599_87:8	an	DT(DT)	a
PRcon599_87:9	assistant	NN(NN)	assistant
PRcon599_87:10	at	IN(IN)	at
PRcon599_87:11	the	DT(DT)	the
PRcon599_87:12	university	NN(NN)	university
PRcon599_87:13	_1	PA(PA)	
PRcon599_87:14	the	DT(DT)	the
PRcon599_87:15	university	NN(NN)	university
PRcon599_87:16	pays	VVZ(VVZ)	pay
PRcon599_87:17	you	PP(PP)	you
PRcon599_87:18	only	RB(RB)	only
PRcon599_87:19	_1	PA(PA)	

PRcon599_88:1	mhm	RE(RE)	mhm

PRcon599_89:1	for	IN(IN)	for
PRcon599_89:2	_1	PA(PA)	
PRcon599_89:3	five	CD(CD)	five
PRcon599_89:4	or	CC(CC)	or
PRcon599_89:5	six	CD(CD)	six
PRcon599_89:6	years	NNS(NNS)	year
PRcon599_89:7	_0	PA(PA)	
PRcon599_89:8	and	CC(CC)	and
PRcon599_89:9	if	IN(IN)	if
PRcon599_89:10	you	PP(PP)	you
PRcon599_89:11	do	VVP(VVP)	do
PRcon599_89:12	n't	RB(RB)	not
PRcon599_89:13	have	VH(VH)	have
PRcon599_89:14	your	PP$(PP$)	you
PRcon599_89:15	s_phd	NN(NN)	s_phd
PRcon599_89:16	th-	XX(XX)	
PRcon599_89:17	degree	NN(NN)	degree
PRcon599_89:18	_1	PA(PA)	
PRcon599_89:19	finished	VVN(VVN)	finish
PRcon599_89:20	_0	PA(PA)	
PRcon599_89:21	or	CC(CC)	or
PRcon599_89:22	your	PP$(PP$)	you
PRcon599_89:23	s_phd	NN(NN)	s_phd
PRcon599_89:24	thesis	NN(NN)	thesis
PRcon599_89:25	finished	VVN(VVN)	finish
PRcon599_89:26	_0	PA(PA)	
PRcon599_89:27	erm	UH(UH)	erm
PRcon599_89:28	_0	PA(PA)	
PRcon599_89:29	you	PP(PP)	you
PRcon599_89:30	have	VHP(VHP)	have
PRcon599_89:31	to	TO(TO)	to
PRcon599_89:32	find	VV(VV)	find
PRcon599_89:33	another	DT(DT)	another
PRcon599_89:34	job	NN(NN)	job
PRcon599_89:35	_0	PA(PA)	

PRcon599_90:1	ah	UH(UH)	ah

PRcon599_91:1	and	CC(CC)	and
PRcon599_91:2	_0	PA(PA)	
PRcon599_91:3	have	VHP(VHP)	have
PRcon599_91:4	you	PP(PP)	you
PRcon599_91:5	do	VVP(VVP)	do
PRcon599_91:6	you	PP(PP)	you
PRcon599_91:7	have	VH(VH)	have
PRcon599_91:8	to	TO(TO)	to
PRcon599_91:9	finish	VV(VV)	finish
PRcon599_91:10	the	DT(DT)	the
PRcon599_91:11	s_phd	NN(NN)	s_phd
PRcon599_91:12	thesis	NN(NN)	thesis
PRcon599_91:13	in	IN(IN)	in
PRcon599_91:14	your	PP$(PP$)	you
PRcon599_91:15	_1	PA(PA)	
PRcon599_91:16	erm	UH(UH)	erm
PRcon599_91:17	_0	PA(PA)	
PRcon599_91:18	space	NN(NN)	space
PRcon599_91:19	time	NN(NN)	time
PRcon599_91:20	_0	PA(PA)	

PRcon599_92:1	mhm	RE(RE)	mhm
PRcon599_92:2	_2	PA(PA)	
PRcon599_92:3	i	PP(DM)	i
PRcon599_92:4	see	VVP(DM)	see
PRcon599_92:5	_2	PA(PA)	
PRcon599_92:6	and	CC(CC)	and
PRcon599_92:7	yeah	RE(RE)	yeah
PRcon599_92:8	er	UH(UH)	er
PRcon599_92:9	_0	PA(PA)	
PRcon599_92:10	d-	XX(XX)	
PRcon599_92:11	does	VVZ(VVZ)	do
PRcon599_92:12	your	PP$(PP$)	you
PRcon599_92:13	country	NN(NN)	country
PRcon599_92:14	have	VH(VH)	have
PRcon599_92:15	the	DT(DT)	the
PRcon599_92:16	same	JJ(JJ)	same
PRcon599_92:17	_0	PA(PA)	
PRcon599_92:18	promotion	NN(NN)	promotion
PRcon599_92:19	system	NN(NN)	system
PRcon599_92:20	_0	PA(PA)	
PRcon599_92:21	meaning	VVG(VVG)	mean
PRcon599_92:22	_0	PA(PA)	
PRcon599_92:23	assistant	NN(NN)	assistant
PRcon599_92:24	professor	NN(NN)	professor
PRcon599_92:25	_0	PA(PA)	
PRcon599_92:26	and	CC(CC)	and
PRcon599_92:27	associate	NN(NN)	associate
PRcon599_92:28	professor	NN(NN)	professor
PRcon599_92:29	and	CC(CC)	and
PRcon599_92:30	full	NN(NN)	full
PRcon599_92:31	professor	NN(NN)	professor
PRcon599_92:32	_1	PA(PA)	

PRcon599_93:1	er	UH(UH)	er
PRcon599_93:2	not	RB(RB)	not
PRcon599_93:3	really	RB(RB)	really

PRcon599_94:1	not	RB(RB)	not
PRcon599_94:2	really	RB(RB)	really
PRcon599_94:3	_0	PA(PA)	
PRcon599_94:4	ah	UH(UH)	ah

PRcon599_95:1	for	IN(IN)	for
PRcon599_95:2	now	RB(RB)	now
PRcon599_95:3	i	PP(PP)	i
PRcon599_95:4	think	VVP(VVP)	think
PRcon599_95:5	_0	PA(PA)	
PRcon599_95:6	for	IN(IN)	for
PRcon599_95:7	one	CD(CD)	one
PRcon599_95:8	or	CC(CC)	or
PRcon599_95:9	two	CD(CD)	two
PRcon599_95:10	years	NNS(NNS)	year
PRcon599_95:11	there	EX(EX)	there
PRcon599_95:12	is	VBZ(VBZ)	be
PRcon599_95:13	a	DT(DT)	a
PRcon599_95:14	junior	NN(NN)	junior
PRcon599_95:15	professor	NN(NN)	professor
PRcon599_95:16	_1	PA(PA)	

PRcon599_96:1	junior	NN(NN)	junior
PRcon599_96:2	professor	NN(NN)	professor
PRcon599_96:3	_0	PA(PA)	
PRcon599_96:4	and	CC(CC)	and
PRcon599_96:5	a	DT(DT)	a

PRcon599_97:1	junior	NN(NN)	junior
PRcon599_97:2	professor	NN(NN)	professor

PRcon599_98:1	senior	NN(NN)	senior
PRcon599_98:2	_0	PA(PA)	
PRcon599_98:3	@@@@@	LA(LA)	

PRcon599_99:1	er	UH(UH)	er
PRcon599_99:2	not	RB(RB)	not
PRcon599_99:3	senior	JJ(JJ)	senior
PRcon599_99:4	_0	PA(PA)	

PRcon599_100:1	just	RB(RB)	just
PRcon599_100:2	a	DT(DT)	a
PRcon599_100:3	professor	NN(NN)	professor

PRcon599_101:1	i	PP(PP)	i
PRcon599_101:2	do	VVP(VVP)	do
PRcon599_101:3	n't	RB(RB)	not
PRcon599_101:4	know	VV(VV)	know
PRcon599_101:5	exactly	RB(RB)	exactly
PRcon599_101:6	_1	PA(PA)	
PRcon599_101:7	the	DT(DT)	the
PRcon599_101:8	details	NNS(NNS)	detail
PRcon599_101:9	about	IN(IN)	about
PRcon599_101:10	it	PP(PP)	it
PRcon599_101:11	_0	PA(PA)	

PRcon599_102:1	aha	RE(RE)	aha
PRcon599_102:2	_2	PA(PA)	
PRcon599_102:3	yeah	RE(RE)	yeah
PRcon599_102:4	w-	XX(XX)	
PRcon599_102:5	we	PP(PP)	we
PRcon599_102:6	have	VHP(VHP)	have
PRcon599_102:7	er	UH(UH)	er
PRcon599_102:8	three	CD(CD)	three
PRcon599_102:9	ranks	NNS(NNS)	rank
PRcon599_102:10	er	UH(UH)	er
PRcon599_102:11	assistant	NN(NN)	assistant
PRcon599_102:12	professor	NN(NN)	professor
PRcon599_102:13	_0	PA(PA)	
PRcon599_102:14	and	CC(CC)	and
PRcon599_102:15	associate	NN(NN)	associate
PRcon599_102:16	_0	PA(PA)	
PRcon599_102:17	and	CC(CC)	and
PRcon599_102:18	full	NN(NN)	full
PRcon599_102:19	professor	NN(NN)	professor
PRcon599_102:20	_0	PA(PA)	

PRcon599_103:1	hm	RE(RE)	hm
PRcon599_103:2	_0	PA(PA)	

PRcon599_104:1	and	CC(CC)	and
PRcon599_104:2	usually	RB(RB)	usually
PRcon599_104:3	we	PP(PP)	we
PRcon599_104:4	have	VHP(VHP)	have
PRcon599_104:5	_0	PA(PA)	
PRcon599_104:6	six	CD(CD)	six
PRcon599_104:7	y-	XX(XX)	
PRcon599_104:8	years	NNS(NNS)	year
PRcon599_104:9	_1	PA(PA)	
PRcon599_104:10	for	IN(IN)	for
PRcon599_104:11	_0	PA(PA)	
PRcon599_104:12	to	TO(TO)	to
PRcon599_104:13	be	VB(VB)	be
PRcon599_104:14	assistant	NN(NN)	assistant
PRcon599_104:15	professor	NN(NN)	professor
PRcon599_104:16	meaning	VVG(VVG)	mean
PRcon599_104:17	_1	PA(PA)	
PRcon599_104:18	after	IN(IN)	after
PRcon599_104:19	six	CD(CD)	six
PRcon599_104:20	years	NNS(NNS)	year
PRcon599_104:21	we	PP(PP)	we
PRcon599_104:22	have	VHP(VHP)	have
PRcon599_104:23	to	TO(TO)	to
PRcon599_104:24	either	CC(CC)	either
PRcon599_104:25	_1	PA(PA)	
PRcon599_104:26	promote	VV(VV)	promote
PRcon599_104:27	it	PP(PP)	it
PRcon599_104:28	_0	PA(PA)	
PRcon599_104:29	or	CC(CC)	or
PRcon599_104:30	_1	PA(PA)	
PRcon599_104:31	go	VV(VV)	go
PRcon599_104:32	off	RP(RP)	off
PRcon599_104:33	for	IN(IN)	for
PRcon599_104:34	somewhere	RB(RB)	somewhere
PRcon599_104:35	@@@@@@	LA(LA)	
PRcon599_104:36	_0	PA(PA)	

PRcon599_105:1	hm	RE(RE)	hm

PRcon599_106:1	hm	RE(RE)	hm

PRcon599_107:1	so	DM(DM)	so
PRcon599_107:2	we	PP(PP)	we
PRcon599_107:3	have	VHP(VHP)	have
PRcon599_107:4	usually	RB(RB)	usually
PRcon599_107:5	_0	PA(PA)	
PRcon599_107:6	six	CD(CD)	six
PRcon599_107:7	y-	XX(XX)	
PRcon599_107:8	years	NNS(NNS)	year
PRcon599_107:9	of	IN(IN)	of
PRcon599_107:10	window	NN(NN)	window
PRcon599_107:11	_0	PA(PA)	
PRcon599_107:12	time	NN(NN)	time
PRcon599_107:13	window	NN(NN)	window
PRcon599_107:14	_0	PA(PA)	

PRcon599_108:1	hm	RE(RE)	hm

PRcon599_109:1	and	CC(CC)	and
PRcon599_109:2	then	RB(RB)	then
PRcon599_109:3	we	PP(PP)	we
PRcon599_109:4	have	VHP(VHP)	have
PRcon599_109:5	to	TO(TO)	to
PRcon599_109:6	show	VV(VV)	show
PRcon599_109:7	_0	PA(PA)	
PRcon599_109:8	er	UH(UH)	er
PRcon599_109:9	we	PP(PP)	we
PRcon599_109:10	have	VHP(VHP)	have
PRcon599_109:11	to	TO(TO)	to
PRcon599_109:12	demonstrate	VV(VV)	demonstrate
PRcon599_109:13	_1	PA(PA)	
PRcon599_109:14	the	DT(DT)	the
PRcon599_109:15	research	NN(NN)	research
PRcon599_109:16	capab-	XX(XX)	
PRcon599_109:17	research	NN(NN)	research
PRcon599_109:18	and	CC(CC)	and
PRcon599_109:19	teaching	VVG(NN)	teach/teaching
PRcon599_109:20	capability	NN(NN)	capability
PRcon599_109:21	_1	PA(PA)	
PRcon599_109:22	er	UH(UH)	er
PRcon599_109:23	research	NN(NN)	research
PRcon599_109:24	meaning	VVG(VVG)	mean
PRcon599_109:25	er	UH(UH)	er
PRcon599_109:26	_0	PA(PA)	
PRcon599_109:27	our	PP$(PP$)	we
PRcon599_109:28	papers	NNS(NNS)	paper
PRcon599_109:29	_1	PA(PA)	
PRcon599_109:30	or	CC(CC)	or
PRcon599_109:31	usually	RB(RB)	usually
PRcon599_109:32	papers	NNS(NNS)	paper
PRcon599_109:33	_1	PA(PA)	

PRcon599_110:1	mhm	RE(RE)	mhm

PRcon599_111:1	and	CC(CC)	and
PRcon599_111:2	teaching	VVG(NN)	teach/teaching
PRcon599_111:3	_0	PA(PA)	
PRcon599_111:4	or	CC(CC)	or
PRcon599_111:5	teaching	VVG(NN)	teach/teaching
PRcon599_111:6	evaluation	NN(NN)	evaluation
PRcon599_111:7	from	IN(IN)	from
PRcon599_111:8	students	NNS(NNS)	student
PRcon599_111:9	_1	PA(PA)	

PRcon599_112:1	mhm	RE(RE)	mhm
PRcon599_112:2	mhm	RE(RE)	mhm
PRcon599_112:3	_0	PA(PA)	
PRcon599_112:4	mhm	RE(RE)	mhm

PRcon599_113:1	and	CC(CC)	and
PRcon599_113:2	then	RB(RB)	then
PRcon599_113:3	_0	PA(PA)	
PRcon599_113:4	and	CC(CC)	and
PRcon599_113:5	then	RB(RB)	then
PRcon599_113:6	_1	PA(PA)	
PRcon599_113:7	and	CC(CC)	and
PRcon599_113:8	then	RB(RB)	then
PRcon599_113:9	we	PP(PP)	we
PRcon599_113:10	are	VBP(VBP)	be
PRcon599_113:11	_0	PA(PA)	
PRcon599_113:12	promoted	VVN(VVN)	promote
PRcon599_113:13	to	IN(IN)	to
PRcon599_113:14	associate	JJ(JJ)/NN(NN)	associate
PRcon599_113:15	x	UNI(UNI)	
PRcon599_113:16	_0	PA(PA)	

PRcon599_114:1	mhm	RE(RE)	mhm

PRcon599_115:1	the	DT(DT)	the
PRcon599_115:2	main	JJ(JJ)	main
PRcon599_115:3	difference	NN(NN)	difference
PRcon599_115:4	is	VBZ(VBZ)	be
PRcon599_115:5	that	IN(IN)	that
PRcon599_115:6	we	PP(PP)	we
PRcon599_115:7	can	MD(MD)	can
PRcon599_115:8	never	RB(RB)	never
PRcon599_115:9	be	VB(VB)	be
PRcon599_115:10	a	DT(DT)	a
PRcon599_115:11	_0	PA(PA)	
PRcon599_115:12	professor	NN(NN)	professor
PRcon599_115:13	at	IN(IN)	at
PRcon599_115:14	the	DT(DT)	the
PRcon599_115:15	same	JJ(JJ)	same
PRcon599_115:16	university	NN(NN)	university
PRcon599_115:17	they	PP(PP)	they
PRcon599_115:18	have	VHP(VHP)	have
PRcon599_115:19	er	UH(UH)	er

PRcon599_116:1	aha	RE(RE)	aha
PRcon599_116:2	_1	PA(PA)	

PRcon599_117:1	that	IN(IN)	that
PRcon599_117:2	your	PP$(PP$)	you
PRcon599_117:3	assistants	NNS(NNS)	assistant
PRcon599_117:4	xx	UNI(UNI)	
PRcon599_117:5	_1	PA(PA)	

PRcon599_118:1	aha	RE(RE)	aha

PRcon599_119:1	and	CC(CC)	and
PRcon599_119:2	also	RB(RB)	also
PRcon599_119:3	as	IN(IN)	as
PRcon599_119:4	er	UH(UH)	er
PRcon599_119:5	_0	PA(PA)	
PRcon599_119:6	as	IN(IN)	as
PRcon599_119:7	i	PP(PP)	i
PRcon599_119:8	said	VVD(VVD)	say
PRcon599_119:9	you	PP(PP)	you
PRcon599_119:10	can	MD(MD)	can
PRcon599_119:11	no-	XX(XX)	
PRcon599_119:12	you	PP(PP)	you
PRcon599_119:13	have	VHP(VHP)	have
PRcon599_119:14	to	TO(TO)	to
PRcon599_119:15	change	VV(VV)	change
PRcon599_119:16	again	RB(RB)	again
PRcon599_119:17	er	UH(UH)	er
PRcon599_119:18	to	TO(TO)	to
PRcon599_119:19	become	VV(VV)	become
PRcon599_119:20	a	DT(DT)	a
PRcon599_119:21	full	NN(NN)	full
PRcon599_119:22	professor	NN(NN)	professor
PRcon599_119:23	_0	PA(PA)	

PRcon599_120:1	aha	RE(RE)	aha

PRcon599_121:1	you	PP(PP)	you
PRcon599_121:2	must	MD(MD)	must
PRcon599_121:3	bu-	XX(XX)	
PRcon599_121:4	you	PP(PP)	you
PRcon599_121:5	must	MD(MD)	must
PRcon599_121:6	always	RB(RB)	always
PRcon599_121:7	change	VV(VV)	change
PRcon599_121:8	the	DT(DT)	the
PRcon599_121:9	university	NN(NN)	university
PRcon599_121:10	_0	PA(PA)	

PRcon599_122:1	aha	RE(RE)	aha

PRcon599_123:1	you	PP(PP)	you
PRcon599_123:2	can	MD(MD)	can
PRcon599_123:3	never	RB(RB)	never
PRcon599_123:4	stay	VV(VV)	stay
PRcon599_123:5	in	IN(IN)	in
PRcon599_123:6	the	DT(DT)	the
PRcon599_123:7	same	JJ(JJ)	same
PRcon599_123:8	place	NN(NN)	place
PRcon599_123:9	_0	PA(PA)	

PRcon599_124:1	aha	RE(RE)	aha
PRcon599_124:2	_2	PA(PA)	
PRcon599_124:3	i	PP(DM)	i
PRcon599_124:4	see	VVP(DM)	see
PRcon599_124:5	_1	PA(PA)	
PRcon599_124:6	i	PP(DM)	i
PRcon599_124:7	see	VVP(DM)	see
PRcon599_124:8	_0	PA(PA)	
PRcon599_124:9	hh	BR(BR)	
PRcon599_124:10	and	CC(CC)	and
PRcon599_124:11	how	WRB(WRB)	how
PRcon599_124:12	many	JJ(JJ)	many
PRcon599_124:13	er	UH(UH)	er
PRcon599_124:14	_1	PA(PA)	
PRcon599_124:15	faculty	NN(NN)	faculty
PRcon599_124:16	members	NNS(NNS)	member
PRcon599_124:17	do	VVP(VVP)	do
PRcon599_124:18	you	PP(PP)	you
PRcon599_124:19	have	VH(VH)	have
PRcon599_124:20	in	IN(IN)	in
PRcon599_124:21	your	PP$(PP$)	you
PRcon599_124:22	department	NN(NN)	department
PRcon599_124:23	_2	PA(PA)	
PRcon599_124:24	how	WRB(WRB)	how
PRcon599_124:25	many	JJ(JJ)	many
PRcon599_124:26	professors	NNS(NNS)	professor
PRcon599_124:27	_0	PA(PA)	

PRcon599_126:1	i	PP(PP)	i
PRcon599_126:2	'm	VBP(VBP)	be
PRcon599_126:3	sorry	JJ(JJ)	sorry
PRcon599_126:4	_0	PA(PA)	
PRcon599_126:5	i	PP(PP)	i
PRcon599_126:6	'm	VBP(VBP)	be
PRcon599_126:7	sorry	JJ(JJ)	sorry
PRcon599_126:8	@@@	LA(LA)	
PRcon599_126:9	_1	PA(PA)	

PRcon599_127:1	it	PP(PP)	it
PRcon599_127:2	's	VBS(VBS)	be
PRcon599_127:3	all	JJ(JJ)	all
PRcon599_127:4	right	JJ(JJ)	right

PRcon599_128:1	er	UH(UH)	er
PRcon599_128:2	we	PP(PP)	we
PRcon599_128:3	have	VHP(VHP)	have
PRcon599_128:4	only	RB(RB)	only
PRcon599_128:5	nine	CD(CD)	nine
PRcon599_128:6	_1	PA(PA)	
PRcon599_128:7	nine	CD(CD)	nine
PRcon599_128:8	in	IN(IN)	in
PRcon599_128:9	the	DT(DT)	the
PRcon599_128:10	_1	PA(PA)	
PRcon599_128:11	department	NN(NN)	department
PRcon599_128:12	of	IN(IN)	of
PRcon599_128:13	computer	NN(NN)	computer
PRcon599_128:14	science	NN(NN)	science
PRcon599_128:15	so	DM(DM)	so
PRcon599_128:16	_0	PA(PA)	

PRcon599_129:1	nine	CD(CD)	nine

PRcon599_130:1	mhm	RE(RE)	mhm

PRcon599_131:1	in	IN(IN)	in
PRcon599_131:2	computer	NN(NN)	computer
PRcon599_131:3	science	NN(NN)	science
PRcon599_131:4	_0	PA(PA)	

PRcon599_132:1	mhm	RE(RE)	mhm
PRcon599_132:2	_0	PA(PA)	
PRcon599_132:3	because	IN(IN)	because
PRcon599_132:4	we	PP(PP)	we
PRcon599_132:5	do	VVP(VVP)	do
PRcon599_132:6	n't	RB(RB)	not
PRcon599_132:7	count	VV(VV)	count
PRcon599_132:8	erm	UH(UH)	erm
PRcon599_132:9	_1	PA(PA)	

PRcon599_133:1	nine	CD(CD)	nine

PRcon599_134:1	the	DT(DT)	the
PRcon599_134:2	assistant	NNS(NNS)	assistant
PRcon599_134:3	professors	NNS(NNS)	professor
PRcon599_134:4	@@@@@@@	LA(LA)	
PRcon599_134:5	hh	BR(BR)	
PRcon599_134:6	_0	PA(PA)	

PRcon599_135:1	mhm	RE(RE)	mhm

PRcon599_136:1	i	PP(DM)	i
PRcon599_136:2	see	VVP(DM)	see

PRcon599_137:1	@	LA(LA)	
PRcon599_137:2	_0	PA(PA)	

PRcon599_138:1	i	PP(DM)	i
PRcon599_138:2	see	VVP(DM)	see
PRcon599_138:3	_5	PA(PA)	
PRcon599_138:4	yeah	RE(RE)	yeah
PRcon599_138:5	_1	PA(PA)	
PRcon599_138:6	so	DM(DM)	so
PRcon599_138:7	my	PP$(PP$)	i
PRcon599_138:8	department	NN(NN)	department
PRcon599_138:9	has	VHZ(VHZ)	have
PRcon599_138:10	er	UH(UH)	er
PRcon599_138:11	sixteen	CD(CD)	sixteen
PRcon599_138:12	_0	PA(PA)	
PRcon599_138:13	er	UH(UH)	er
PRcon599_138:14	_0	PA(PA)	
PRcon599_138:15	faculty	NN(NN)	faculty
PRcon599_138:16	members	NNS(NNS)	member
PRcon599_138:17	_1	PA(PA)	

PRcon599_139:1	mhm	RE(RE)	mhm

PRcon599_140:1	and	CC(CC)	and
PRcon599_140:2	two	CD(CD)	two
PRcon599_140:3	lecturers	NNS(NNS)	lecturer
PRcon599_140:4	_1	PA(PA)	
PRcon599_140:5	er	UH(UH)	er
PRcon599_140:6	_0	PA(PA)	
PRcon599_140:7	but	CC(CC)	but
PRcon599_140:8	_1	PA(PA)	
PRcon599_140:9	it	PP(PP)	it
PRcon599_140:10	's	VBS(VBS)	be
PRcon599_140:11	not	RB(RB)	not
PRcon599_140:12	the	DT(DT)	the
PRcon599_140:13	same	JJ(JJ)	same
PRcon599_140:14	thing	NN(NN)	thing
PRcon599_140:15	as	IN(IN)	as
PRcon599_140:16	w-	XX(XX)	
PRcon599_140:17	as	IN(IN)	as
PRcon599_140:18	w-	XX(XX)	
PRcon599_140:19	_0	PA(PA)	
PRcon599_140:20	with	IN(IN)	with
PRcon599_140:21	your	PP$(PP$)	you
PRcon599_140:22	department	NN(NN)	department
PRcon599_140:23	because	IN(IN)	because
PRcon599_140:24	_1	PA(PA)	
PRcon599_140:25	x	UNI(UNI)	
PRcon599_140:26	you	PP(PP)	you
PRcon599_140:27	do	VVP(VVP)	do
PRcon599_140:28	n't	RB(RB)	not
PRcon599_140:29	have	VH(VH)	have
PRcon599_140:30	_0	PA(PA)	
PRcon599_140:31	assistant	NNS(NNS)	assistant
PRcon599_140:32	professors	NNS(NNS)	professor
PRcon599_140:33	_1	PA(PA)	

PRcon599_141:1	yeah	RE(RE)	yeah
PRcon599_141:2	_2	PA(PA)	

PRcon599_142:1	mhm	RE(RE)	mhm
PRcon599_142:2	_0	PA(PA)	

PRcon599_143:1	yah	RE(RE)	yah

PRcon599_144:1	that	DT(DT)	that
PRcon599_144:2	that	DT(DT)	that
PRcon599_144:3	's	VBS(VBS)	be
PRcon599_144:4	interesting	JJ(JJ)	interesting
PRcon599_144:5	_0	PA(PA)	
PRcon599_144:6	@@@@@	LA(LA)	
PRcon599_144:7	_10	PA(PA)	
PRcon599_144:8	okay	RE(RE)	okay
PRcon599_144:9	an-	XX(XX)	
PRcon599_144:10	an-	XX(XX)	
PRcon599_144:11	and	CC(CC)	and
PRcon599_144:12	how	WRB(WRB)	how
PRcon599_144:13	did	VVD(VVD)	do
PRcon599_144:14	you	PP(PP)	you
PRcon599_144:15	know	VV(VV)	know
PRcon599_144:16	_1	PA(PA)	
PRcon599_144:17	we	PP(PP)	we
PRcon599_144:18	are	VBP(VBP)	be
PRcon599_144:19	gathering	VVG(VVG)	gather
PRcon599_144:20	here	RB(RB)	here
PRcon599_144:21	_0	PA(PA)	
PRcon599_144:22	at	IN(IN)	at
PRcon599_144:23	this	DT(DT)	this
PRcon599_144:24	time	NN(NN)	time
PRcon599_144:25	_1	PA(PA)	
PRcon599_144:26	@	LA(LA)	

PRcon599_145:1	well	DM(DM)	well
PRcon599_145:2	erm	UH(UH)	erm
PRcon599_145:3	_0	PA(PA)	
PRcon599_145:4	we	PP(PP)	we
PRcon599_145:5	have	VHP(VHP)	have
PRcon599_145:6	the	DT(DT)	the
PRcon599_145:7	information	NN(NN)	information
PRcon599_145:8	from	IN(IN)	from
PRcon599_145:9	_1	PA(PA)	
PRcon599_145:10	my	PP$(PP$)	i
PRcon599_145:11	colleagues	NNS(NNS)	colleague
PRcon599_145:12	because	IN(IN)	because
PRcon599_145:13	we	PP(PP)	we
PRcon599_145:14	are	VBP(VBP)	be
PRcon599_145:15	continually	RB(RB)	continually
PRcon599_145:16	_0	PA(PA)	
PRcon599_145:17	researching	VVG(VVG)	research
PRcon599_145:18	_0	PA(PA)	

PRcon599_146:1	mhm	RE(RE)	mhm

PRcon599_147:1	and	CC(CC)	and
PRcon599_147:2	trying	VVG(VVG)	try
PRcon599_147:3	to	TO(TO)	to
PRcon599_147:4	find	VV(VV)	find
PRcon599_147:5	er	UH(UH)	er
PRcon599_147:6	meetings	NNS(NNS)	meeting
PRcon599_147:7	international	JJ(JJ)	international
PRcon599_147:8	meetings	NNS(NNS)	meeting
PRcon599_147:9	in	IN(IN)	in
PRcon599_147:10	vienna	NP(NP)	vienna

PRcon599_148:1	ah	UH(UH)	ah

PRcon599_149:1	where	WRB(WRB)	where
PRcon599_149:2	people	NNS(NNS)	people
PRcon599_149:3	from	IN(IN)	from
PRcon599_149:4	_1	PA(PA)	
PRcon599_149:5	different	JJ(JJ)	different
PRcon599_149:6	cultures	NNS(NNS)	culture
PRcon599_149:7	and	CC(CC)	and
PRcon599_149:8	different	JJ(JJ)	different
PRcon599_149:9	first	NNS(NNS)	first
PRcon599_149:10	languages	NNS(NNS)	language
PRcon599_149:11	meet	VVP(VVP)	meet
PRcon599_149:12	_0	PA(PA)	

PRcon599_150:1	aha	RE(RE)	aha

PRcon599_151:1	in	IN(IN)	in
PRcon599_151:2	professional	JJ(JJ)	professional
PRcon599_151:3	settings	NNS(NNS)	setting
PRcon599_151:4	_0	PA(PA)	

PRcon599_152:1	aha	RE(RE)	aha

PRcon599_153:1	and	CC(CC)	and
PRcon599_153:2	er	UH(UH)	er
PRcon599_153:3	so	DM(DM)	so
PRcon599_153:4	we	PP(PP)	we
PRcon599_153:5	came	VVD(VVD)	come
PRcon599_153:6	across	IN(IN)	across
PRcon599_153:7	your	PP$(PP$)	you
PRcon599_153:8	meeting	VVG(NN)	meet/meeting
PRcon599_153:9	_0	PA(PA)	
PRcon599_153:10	and	CC(CC)	and
PRcon599_153:11	we	PP(PP)	we
PRcon599_153:12	contacted	VVD(VVD)	contact
PRcon599_153:13	the	DT(DT)	the
PRcon599_153:14	organizer	NN(NN)	organizer
PRcon599_153:15	and	CC(CC)	and
PRcon599_153:16	_1	PA(PA)	

PRcon599_154:1	i	PP(DM)	i
PRcon599_154:2	see	VVP(DM)	see

PRcon599_155:1	he	PP(PP)	he
PRcon599_155:2	said	VVD(VVD)	say
PRcon599_155:3	okay	RE(RE)	okay
PRcon599_155:4	you	PP(PP)	you
PRcon599_155:5	can	MD(MD)	can
PRcon599_155:6	come	VV(VV)	come
PRcon599_155:7	_0	PA(PA)	

PRcon599_156:1	ah	UH(UH)	ah

PRcon599_157:1	@@@@@	LA(LA)	
PRcon599_157:2	_0	PA(PA)	

PRcon599_158:1	@@@	LA(LA)	

PRcon599_159:1	mhm	RE(RE)	mhm
PRcon599_159:2	_0	PA(PA)	
PRcon599_159:3	mhm	RE(RE)	mhm

PRcon599_160:1	have	VHP(VHP)	have
PRcon599_160:2	you	PP(PP)	you
PRcon599_160:3	registered	VVN(VVN)	register
PRcon599_160:4	_0	PA(PA)	
PRcon599_160:5	with	IN(IN)	with
PRcon599_160:6	the	DT(DT)	the
PRcon599_160:7	conference	NN(NN)	conference
PRcon599_160:8	_0	PA(PA)	
PRcon599_160:9	@@@@@@	LA(LA)	
PRcon599_160:10	_0	PA(PA)	

PRcon599_161:1	well	DM(DM)	well

PRcon599_162:1	@@	LA(LA)	

PRcon599_163:1	no	RE(RE)	no
PRcon599_163:2	i	PP(PP)	i
