PRint597_139:1	you	PP(DM)	you
PRint597_139:2	know	VVP(DM)	know
PRint597_139:3	@	LA(LA)	
PRint597_139:4	and	CC(CC)	and
PRint597_139:5	that	DT(DT)	that
PRint597_139:6	's	VBS(VBS)	be

PRint597_140:1	but	CC(CC)	but
PRint597_140:2	when	WRB(WRB)	when
PRint597_140:3	you	PP(PP)	you
PRint597_140:4	say	VVP(VVP)	say
PRint597_140:5	a	DT(DT)	a
PRint597_140:6	small	JJ(JJ)	small
PRint597_140:7	town	NN(NN)	town
PRint597_140:8	i	PP(PP)	i
PRint597_140:9	think	VVP(VVP)	think
PRint597_140:10	of	IN(IN)	of
PRint597_140:11	something	NN(NN)	something
PRint597_140:12	like	IN(IN)	like
PRint597_140:13	six	CD(CD)	six
PRint597_140:14	thousand	CD(CD)	thousand
PRint597_140:15	_0	PA(PA)	
PRint597_140:16	thousand	CD(CD)	thousand
PRint597_140:17	ten	CD(CD)	ten
PRint597_140:18	thousand	CD(CD)	thousand

PRint597_141:1	ah	UH(UH)	ah
PRint597_141:2	okay	RE(RE)	okay

PRint597_142:1	mhm	RE(RE)	mhm

PRint597_143:1	but	CC(CC)	but
PRint597_143:2	sixty	CD(CD)	sixty
PRint597_143:3	_0	PA(PA)	
PRint597_143:4	thousand	CD(CD)	thousand
PRint597_143:5	is	VBZ(VBZ)	be
PRint597_143:6	_0	PA(PA)	

PRint597_144:1	yeah	RE(RE)	yeah

PRint597_145:1	medium	JJ(JJ)	medium
PRint597_145:2	size	NN(NN)	size
PRint597_145:3	_0	PA(PA)	
PRint597_145:4	let	VV(VV)	let
PRint597_145:5	's	PP(PP)	we
PRint597_145:6	say	VV(VV)	say
PRint597_145:7	_0	PA(PA)	
PRint597_145:8	yeah	RE(RE)	yeah

PRint597_146:1	yeah	RE(RE)	yeah
PRint597_146:2	_0	PA(PA)	
PRint597_146:3	yeah	RE(RE)	yeah
PRint597_146:4	_0	PA(PA)	
PRint597_146:5	okay	RE(RE)	okay
PRint597_146:6	_0	PA(PA)	
PRint597_146:7	okay	RE(RE)	okay
PRint597_146:8	_0	PA(PA)	
PRint597_146:9	hh	BR(BR)	
PRint597_146:10	so	DM(DM)	so
PRint597_146:11	what	WP(WP)	what
PRint597_146:12	have	VHP(VHP)	have
PRint597_146:13	you	PP(PP)	you
PRint597_146:14	been	VBN(VBN)	be
PRint597_146:15	doing	VVG(VVG)	do
PRint597_146:16	except	IN(IN)	except
PRint597_146:17	for	IN(IN)	for
PRint597_146:18	sleeping	VVG(VVG)	sleep
PRint597_146:19	_0	PA(PA)	

PRint597_147:1	@@	LA(LA)	

PRint597_148:1	@@@@@	LA(LA)	

PRint597_149:1	@@@	LA(LA)	

PRint597_150:1	she	PP(PP)	she
PRint597_150:2	can	MD(MD)	can
PRint597_150:3	talk	VV(VV)	talk
PRint597_150:4	about	IN(IN)	about
PRint597_150:5	it	PP(PP)	it

PRint597_151:1	@@	LA(LA)	

PRint597_152:1	she	PP(PP)	she
PRint597_152:2	went	VVD(VVD)	go
PRint597_152:3	shopping	VVG(VVG)	shop
PRint597_152:4	_0	PA(PA)	
PRint597_152:5	all	DT(DT)	all
PRint597_152:6	saturday	NP(NP)	saturday

PRint597_153:1	you	PP(PP)	you
PRint597_153:2	went	VVD(VVD)	go
PRint597_153:3	shopping	VVG(VVG)	shop

PRint597_154:1	yeah	RE(RE)	yeah
PRint597_154:2	but	CC(CC)	but
PRint597_154:3	_0	PA(PA)	
PRint597_154:4	i	PP(PP)	i
PRint597_154:5	did	VVD(VVD)	do
PRint597_154:6	n't	RB(RB)	not
PRint597_154:7	_0	PA(PA)	
PRint597_154:8	shop	VV(VV)	shop
PRint597_154:9	_1	PA(PA)	
PRint597_154:10	er	UH(UH)	er
PRint597_154:11	nothing	NN(NN)	nothing
PRint597_154:12	so	DM(DM)	so
PRint597_154:13	_1	PA(PA)	

PRint597_155:1	hh	BR(BR)	
PRint597_155:2	wh-	XX(XX)	
PRint597_155:3	where	WRB(WRB)	where
PRint597_155:4	did	VVD(VVD)	do
PRint597_155:5	you	PP(PP)	you
PRint597_155:6	go	VV(VV)	go
PRint597_155:7	to	IN(IN)	to
PRint597_155:8	_2	PA(PA)	

PRint597_156:1	erm	UH(UH)	erm
PRint597_156:2	_1	PA(PA)	
PRint597_156:3	f_pre-	FW(FW)	

PRint597_157:1	was	VBD(VBD)	be
PRint597_157:2	er	UH(UH)	er
PRint597_157:3	_0	PA(PA)	
PRint597_157:4	f_pr-	FW(FW)	
PRint597_157:5	_0	PA(PA)	
PRint597_157:6	f_preferitz	FW(FW)	
PRint597_157:7	_0	PA(PA)	
PRint597_157:8	no	RE(RE)	no
PRint597_157:9	f_favoritstrasse	FW(FW)	

PRint597_158:1	f_favoritenstrasse	FW(FW)	

PRint597_159:1	ah	UH(UH)	ah
PRint597_159:2	_0	PA(PA)	
PRint597_159:3	ah	UH(UH)	ah
PRint597_159:4	yah	RE(RE)	yah

PRint597_160:1	f_fago-	FW(FW)	
PRint597_160:2	wh-	XX(XX)	
PRint597_160:3	what	WP(WP)	what
PRint597_160:4	is	VBZ(VBZ)	be
PRint597_160:5	the	DT(DT)	the
PRint597_160:6	right	JJ(JJ)	right
PRint597_160:7	pronunciation	NN(NN)	pronunciation
PRint597_160:8	_0	PA(PA)	

PRint597_161:1	f_favoritenstrasse	FW(FW)	

PRint597_162:1	f_favoritestrasse	FW(FW)	

PRint597_163:1	@	LA(LA)	

PRint597_164:1	yeah	RE(RE)	yeah
PRint597_164:2	_0	PA(PA)	
PRint597_164:3	exactly	RB(RB)	exactly
PRint597_164:4	_0	PA(PA)	
PRint597_164:5	@@	LA(LA)	

PRint597_165:1	@@	LA(LA)	

PRint597_166:1	something	NN(NN)	something
PRint597_166:2	like	IN(IN)	like
PRint597_166:3	that	DT(DT)	that
PRint597_166:4	_0	PA(PA)	
PRint597_166:5	@@@	LA(LA)	

PRint597_167:1	not	RB(RB)	not
PRint597_167:2	exact	JJ(JJ)	exact

PRint597_168:1	@@@	LA(LA)	

PRint597_169:1	working	VVG(VVG)	work
PRint597_169:2	hard	RB(RB)	hard
PRint597_169:3	@	LA(LA)	
PRint597_169:4	_0	PA(PA)	
PRint597_169:5	work	NN(NN)	work
PRint597_169:6	in	IN(IN)	in
PRint597_169:7	progress	NN(NN)	progress

PRint597_170:1	and	CC(CC)	and

PRint597_171:1	@@@@@	LA(LA)	

PRint597_172:1	yeah	RE(RE)	yeah
PRint597_172:2	_0	PA(PA)	
PRint597_172:3	and	CC(CC)	and
PRint597_172:4	what	WP(WP)	what
PRint597_172:5	did	VVD(VVD)	do
PRint597_172:6	you	PP(PP)	you
PRint597_172:7	look	VV(VV)	look
PRint597_172:8	for	IN(IN)	for
PRint597_172:9	_1	PA(PA)	

PRint597_173:1	er	UH(UH)	er
PRint597_173:2	_1	PA(PA)	
PRint597_173:3	just	RB(RB)	just
PRint597_173:4	_0	PA(PA)	
PRint597_173:5	dress	NN(NN)	dress
PRint597_173:6	_0	PA(PA)	
PRint597_173:7	dress	NN(NN)	dress
PRint597_173:8	_0	PA(PA)	
PRint597_173:9	dresses	NNS(NNS)	dress
PRint597_173:10	and	CC(CC)	and
PRint597_173:11	clothes	NNS(NNS)	clothes
PRint597_173:12	_0	PA(PA)	

PRint597_174:1	clothes	NNS(NNS)	clothes

PRint597_175:1	s_h	NP(NP)	s_h
PRint597_175:2	and	NP(NP)	and
PRint597_175:3	s_m	NP(NP)	s_m
PRint597_175:4	_0	PA(PA)	

PRint597_176:1	yeah	RE(RE)	yeah

PRint597_177:1	that	DT(DT)	that
PRint597_177:2	's	VBS(VBS)	be
PRint597_177:3	it	PP(PP)	it
PRint597_177:4	_0	PA(PA)	

PRint597_178:1	but	CC(CC)	but
PRint597_178:2	you	PP(PP)	you
PRint597_178:3	did	VVD(VVD)	do
PRint597_178:4	n't	RB(RB)	not
PRint597_178:5	find	VV(VV)	find
PRint597_178:6	anything	NN(NN)	anything

PRint597_179:1	x	UNI(UNI)	

PRint597_180:1	no	RE(RE)	no
PRint597_180:2	_0	PA(PA)	
PRint597_180:3	no	RE(RE)	no

PRint597_181:1	no	RE(RE)	no

PRint597_182:1	i	PP(PP)	i
PRint597_182:2	did	VVD(VVD)	do
PRint597_182:3	n't	RB(RB)	not
PRint597_182:4	like	VV(VV)	like
PRint597_182:5	it	PP(PP)	it
PRint597_182:6	_0	PA(PA)	

PRint597_183:1	what	WP(WP)	what
PRint597_183:2	not	RB(RB)	not

PRint597_184:1	hh	BR(BR)	
PRint597_184:2	_0	PA(PA)	
PRint597_184:3	i	PP(PP)	i
PRint597_184:4	_0	PA(PA)	
PRint597_184:5	i	PP(PP)	i
PRint597_184:6	do	VVP(VVP)	do
PRint597_184:7	n't	RB(RB)	not
PRint597_184:8	know	VV(VV)	know
PRint597_184:9	why	WRB(WRB)	why

PRint597_185:1	you	PP(PP)	you
PRint597_185:2	can	MD(MD)	can
PRint597_185:3	tell	VV(VV)	tell
PRint597_185:4	the	DT(DT)	the
PRint597_185:5	truth	NN(NN)	truth
PRint597_185:6	i	PP(DM)	i
PRint597_185:7	mean	VVP(DM)	mean
PRint597_185:8	_0	PA(PA)	
PRint597_185:9	you	PP(PP)	you
PRint597_185:10	did	VVD(VVD)	do
PRint597_185:11	n't	RB(RB)	not
PRint597_185:12	like	VV(VV)	like
PRint597_185:13	_0	PA(PA)	

PRint597_186:1	just	RB(RB)	just
PRint597_186:2	just	RB(RB)	just

PRint597_187:1	@@	LA(LA)	

PRint597_188:1	you	PP(PP)	you
PRint597_188:2	did	VVD(VVD)	do
PRint597_188:3	n't	RB(RB)	not
PRint597_188:4	like	VV(VV)	like
PRint597_188:5	them	PP(PP)	they
PRint597_188:6	so	DM(DM)	so

PRint597_189:1	@	LA(LA)	
PRint597_189:2	yeah	RE(RE)	yeah
PRint597_189:3	@	LA(LA)	
PRint597_189:4	xx	UNI(UNI)	

PRint597_190:1	you	PP(PP)	you
PRint597_190:2	did	VVD(VVD)	do
PRint597_190:3	n't	RB(RB)	not
PRint597_190:4	like	VV(VV)	like
PRint597_190:5	the	DT(DT)	the
PRint597_190:6	clothes	NNS(NNS)	clothes

PRint597_191:1	yeah	RE(RE)	yeah

PRint597_192:1	she	PP(PP)	she
PRint597_192:2	will	MD(MD)	will
PRint597_192:3	try	VV(VV)	try
PRint597_192:4	another	DT(DT)	another
PRint597_192:5	_1	PA(PA)	
PRint597_192:6	way	NN(NN)	way
PRint597_192:7	in	IN(IN)	in
PRint597_192:8	another	DT(DT)	another
PRint597_192:9	er	UH(UH)	er
PRint597_192:10	_1	PA(PA)	
PRint597_192:11	road	NN(NN)	road
PRint597_192:12	tomorrow	RB(RB)	tomorrow

PRint597_193:1	yeah	RE(RE)	yeah

PRint597_194:1	so	DM(DM)	so
PRint597_194:2	it	PP(PP)	it
PRint597_194:3	's	VBS(VBS)	be
PRint597_194:4	er	UH(UH)	er
PRint597_194:5	_0	PA(PA)	

PRint597_195:1	yeah	RE(RE)	yeah

PRint597_196:1	is	VBZ(VBZ)	be
PRint597_196:2	it	PP(PP)	it
PRint597_196:3	because	IN(IN)	because
PRint597_196:4	of	IN(IN)	of
PRint597_196:5	the	DT(DT)	the
PRint597_196:6	shop	NN(NN)	shop
PRint597_196:7	or	CC(CC)	or
PRint597_196:8	is	VBZ(VBZ)	be
PRint597_196:9	it	PP(PP)	it
PRint597_196:10	because	IN(IN)	because
PRint597_196:11	_1	PA(PA)	
PRint597_196:12	or	CC(CC)	or
PRint597_196:13	_1	PA(PA)	
PRint597_196:14	you	PP(PP)	you
PRint597_196:15	've	VHP(VHP)	have
PRint597_196:16	been	VBN(VBN)	be
PRint597_196:17	to	IN(IN)	to
PRint597_196:18	s_h	NP(NP)	s_h
PRint597_196:19	and	NP(NP)	and
PRint597_196:20	s_m	NP(NP)	s_m
PRint597_196:21	_0	PA(PA)	
PRint597_196:22	you	PP(PP)	you
PRint597_196:23	said	VVD(VVD)	say
PRint597_196:24	_0	PA(PA)	

PRint597_197:1	s_h	NP(NP)	s_h
PRint597_197:2	and	NP(NP)	and
PRint597_197:3	s_m	NP(NP)	s_m
PRint597_197:4	_0	PA(PA)	

PRint597_198:1	yeah	RE(RE)	yeah

PRint597_199:1	yeah	RE(RE)	yeah

PRint597_200:1	yeah	RE(RE)	yeah
PRint597_200:2	_0	PA(PA)	
PRint597_200:3	yeah	RE(RE)	yeah
PRint597_200:4	_0	PA(PA)	

PRint597_201:1	yeah	RE(RE)	yeah

PRint597_202:1	er	UH(UH)	er
PRint597_202:2	_0	PA(PA)	
PRint597_202:3	actually	RB(RB)	actually
PRint597_202:4	well	DM(DM)	well
PRint597_202:5	@	LA(LA)	
PRint597_202:6	_0	PA(PA)	
PRint597_202:7	i-	XX(XX)	
PRint597_202:8	_0	PA(PA)	
PRint597_202:9	i	PP(PP)	i
PRint597_202:10	did	VVD(VVD)	do
PRint597_202:11	n't	RB(RB)	not
PRint597_202:12	find	VV(VV)	find
PRint597_202:13	nothing	NN(NN)	nothing
PRint597_202:14	that	PRE(PRE)	that
PRint597_202:15	_1	PA(PA)	
PRint597_202:16	i	PP(PP)	i
PRint597_202:17	like	VV(VV)	like
PRint597_202:18	_0	PA(PA)	
PRint597_202:19	really	RB(RB)	really
PRint597_202:20	@@@	LA(LA)	

PRint597_203:1	but	CC(CC)	but
PRint597_203:2	i	PP(PP)	i
PRint597_203:3	guess	VVP(VVP)	guess
PRint597_203:4	d-	XX(XX)	
PRint597_203:5	do	VVP(VVP)	do
PRint597_203:6	you	PP(PP)	you
PRint597_203:7	have	VH(VH)	have

PRint597_204:1	nothing	NN(NN)	nothing
PRint597_204:2	_0	PA(PA)	

PRint597_205:1	nothing	NN(NN)	nothing
PRint597_205:2	_0	PA(PA)	
PRint597_205:3	of	IN(IN)	of
PRint597_205:4	that	DT(DT)	that
PRint597_205:5	clothes	NNS(NNS)	clothes

PRint597_206:1	the	DT(DT)	the
PRint597_206:2	s_h	NP(NP)	s_h
PRint597_206:3	and	NP(NP)	and
PRint597_206:4	s_m	NP(NP)	s_m
PRint597_206:5	is	VBZ(VBZ)	be
PRint597_206:6	quite	RB(RB)	quite
PRint597_206:7	big	JJ(JJ)	big
PRint597_206:8	is	VBZ(VBZ)	be
PRint597_206:9	n't	RB(RB)	not
PRint597_206:10	it	PP(PP)	it
PRint597_206:11	_1	PA(PA)	

PRint597_207:1	y-	XX(XX)	
PRint597_207:2	yeah	RE(RE)	yeah
PRint597_207:3	but	CC(CC)	but
PRint597_207:4	_1	PA(PA)	
PRint597_207:5	i	PP(PP)	i

PRint597_208:1	mi-	XX(XX)	

PRint597_209:1	i	PP(PP)	i
PRint597_209:2	do	VVP(VVP)	do
PRint597_209:3	n't	RB(RB)	not
PRint597_209:4	know	VV(VV)	know

PRint597_210:1	hh	BR(BR)	
PRint597_210:2	do	VVP(VVP)	do
PRint597_210:3	you	PP(PP)	you
PRint597_210:4	have	VH(VH)	have
PRint597_210:5	s_h	NP(NP)	s_h
PRint597_210:6	and	NP(NP)	and
PRint597_210:7	s_m	NP(NP)	s_m
PRint597_210:8	in	IN(IN)	in
PRint597_210:9	_0	PA(PA)	
PRint597_210:10	in	IN(IN)	in
PRint597_210:11	a_[place19]	NP(NP)	
PRint597_210:12	as	RB(RB)	as
PRint597_210:13	well	RB(RB)	well

PRint597_211:1	n-	XX(XX)	
PRint597_211:2	no	RE(RE)	no
PRint597_211:3	i	PP(PP)	i
PRint597_211:4	think	VVP(VVP)	think
PRint597_211:5	no	RE(RE)	no

PRint597_212:1	no	RE(RE)	no
PRint597_212:2	we	PP(PP)	we
PRint597_212:3	actually	RB(RB)	actually
PRint597_212:4	we	PP(PP)	we
PRint597_212:5	do	VVP(VVP)	do
PRint597_212:6	n't	RB(RB)	not
PRint597_212:7	have	VH(VH)	have
PRint597_212:8	it	PP(PP)	it
PRint597_212:9	in	IN(IN)	in
PRint597_212:10	a_[place19]	NP(NP)	
PRint597_212:11	_1	PA(PA)	
PRint597_212:12	we	PP(PP)	we
PRint597_212:13	have	VHP(VHP)	have
PRint597_212:14	found	VVN(VVN)	find
PRint597_212:15	it	PP(PP)	it
PRint597_212:16	we	PP(PP)	we
PRint597_212:17	have	VHP(VHP)	have
PRint597_212:18	found	VVN(VVN)	find
PRint597_212:19	it	PP(PP)	it
PRint597_212:20	in	IN(IN)	in
PRint597_212:21	_0	PA(PA)	

PRint597_213:1	nowhere	RB(RB)	nowhere
PRint597_213:2	in	IN(IN)	in
PRint597_213:3	italy	NP(NP)	italy
PRint597_213:4	x	UNI(UNI)	

PRint597_214:1	barcelona	NP(NP)	barcelona
PRint597_214:2	last	JJ(JJ)	last
PRint597_214:3	month	NN(NN)	month
PRint597_214:4	in	IN(IN)	in
PRint597_214:5	vienna	NP(NP)	vienna
PRint597_214:6	we	PP(PP)	we
PRint597_214:7	were	VBD(VBD)	be
PRint597_214:8	surprised	JJ(JJ)	surprised
PRint597_214:9	but	CC(CC)	but
PRint597_214:10	we	PP(PP)	we
PRint597_214:11	do	VVP(VVP)	do
PRint597_214:12	n't	RB(RB)	not
PRint597_214:13	have	VH(VH)	have
PRint597_214:14	it	PP(PP)	it
PRint597_214:15	_0	PA(PA)	

PRint597_215:1	-lona	XX(XX)	

PRint597_216:1	yet	RB(RB)	yet
PRint597_216:2	probably	RB(RB)	probably
PRint597_216:3	in	IN(IN)	in
PRint597_216:4	a_[place19]	NP(NP)	
PRint597_216:5	_0	PA(PA)	
PRint597_216:6	they	PP(PP)	they
PRint597_216:7	will	MD(MD)	will
PRint597_216:8	open	VV(VV)	open
PRint597_216:9	it	PP(PP)	it
PRint597_216:10	_1	PA(PA)	

PRint597_217:1	mhm	RE(RE)	mhm

PRint597_218:1	we	PP(PP)	we
PRint597_218:2	found	VVD(VVD)	find
PRint597_218:3	it	PP(PP)	it
PRint597_218:4	in	IN(IN)	in
PRint597_218:5	new	NP(NP)	new
PRint597_218:6	york	NP(NP)	york
PRint597_218:7	_0	PA(PA)	

PRint597_219:1	actually	RB(RB)	actually
PRint597_219:2	we	PP(PP)	we
PRint597_219:3	_0	PA(PA)	
PRint597_219:4	we	PP(PP)	we
PRint597_219:5	did	VVD(VVD)	do
PRint597_219:6	n't	RB(RB)	not
PRint597_219:7	find	VV(VV)	find

PRint597_220:1	huh	UH(UH)	huh
PRint597_220:2	_0	PA(PA)	

PRint597_221:1	we	PP(PP)	we
PRint597_221:2	did	VVD(VVD)	do
PRint597_221:3	n't	RB(RB)	not
PRint597_221:4	check	VV(VV)	check
PRint597_221:5	_1	PA(PA)	

PRint597_222:1	er	UH(UH)	er
PRint597_222:2	but	CC(CC)	but
PRint597_222:3	i	PP(PP)	i
PRint597_222:4	do	VVP(VVP)	do
PRint597_222:5	n't	RB(RB)	not
PRint597_222:6	think	VV(VV)	think
PRint597_222:7	so	RB(RB)	so
PRint597_222:8	_0	PA(PA)	

PRint597_223:1	no	RE(RE)	no
PRint597_223:2	_0	PA(PA)	
PRint597_223:3	okay	RE(RE)	okay

PRint597_224:1	i	PP(PP)	i
PRint597_224:2	do	VVP(VVP)	do
PRint597_224:3	n't	RB(RB)	not
PRint597_224:4	think	VV(VV)	think
PRint597_224:5	so	RB(RB)	so
PRint597_224:6	_0	PA(PA)	
PRint597_224:7	not	RB(RB)	not
PRint597_224:8	yet	RB(RB)	yet
PRint597_224:9	_0	PA(PA)	
PRint597_224:10	probably	RB(RB)	probably
PRint597_224:11	they	PP(PP)	they
PRint597_224:12	will	MD(MD)	will
PRint597_224:13	open	VV(VV)	open
PRint597_224:14	it	PP(PP)	it
PRint597_224:15	_0	PA(PA)	

PRint597_225:1	we	PP(PP)	we
PRint597_225:2	do	VVP(VVP)	do
PRint597_225:3	n't	RB(RB)	not
PRint597_225:4	know	VV(VV)	know
PRint597_225:5	@@	LA(LA)	

PRint597_226:1	i	PP(DM)	i
PRint597_226:2	see	VVP(DM)	see
PRint597_226:3	_0	PA(PA)	
PRint597_226:4	i	PP(DM)	i
PRint597_226:5	see	VVP(DM)	see
PRint597_226:6	_0	PA(PA)	
PRint597_226:7	but	CC(CC)	but
PRint597_226:8	you	PP(PP)	you
PRint597_226:9	knew	VVD(VVD)	know
PRint597_226:10	about	IN(IN)	about
PRint597_226:11	s_h	NP(NP)	s_h
PRint597_226:12	and	NP(NP)	and
PRint597_226:13	s_m	NP(NP)	s_m
PRint597_226:14	_2	PA(PA)	

PRint597_227:1	no	RE(RE)	no
PRint597_227:2	_0	PA(PA)	

PRint597_228:1	erm	UH(UH)	erm
PRint597_228:2	_1	PA(PA)	
PRint597_228:3	you	PP(PP)	you
PRint597_228:4	knew	VVD(VVD)	know
PRint597_228:5	about	IN(IN)	about
PRint597_228:6	it	PP(PP)	it
PRint597_228:7	_1	PA(PA)	
PRint597_228:8	about	IN(IN)	about
PRint597_228:9	s_h	NP(NP)	s_h
PRint597_228:10	and	NP(NP)	and
PRint597_228:11	s_m	NP(NP)	s_m
PRint597_228:12	_1	PA(PA)	

PRint597_229:1	i	PP(PP)	i
PRint597_229:2	_0	PA(PA)	
PRint597_229:3	yeah	RE(RE)	yeah
PRint597_229:4	yeah	RE(RE)	yeah

PRint597_230:1	i	PP(PP)	i
PRint597_230:2	i	PP(PP)	i
PRint597_230:3	xx	UNI(UNI)	
PRint597_230:4	xxx	UNI(UNI)	
PRint597_230:5	@@@	LA(LA)	
PRint597_230:6	_0	PA(PA)	

PRint597_231:1	how	WRB(WRB)	how
PRint597_231:2	how	WRB(WRB)	how
PRint597_231:3	did	VVD(VVD)	do
PRint597_231:4	_0	PA(PA)	
PRint597_231:5	huh	UH(UH)	huh
PRint597_231:6	how	WRB(WRB)	how
PRint597_231:7	did	VVD(VVD)	do
PRint597_231:8	you	PP(PP)	you
PRint597_231:9	know	VV(VV)	know
PRint597_231:10	about	IN(IN)	about
PRint597_231:11	it	PP(PP)	it
PRint597_231:12	_0	PA(PA)	

PRint597_232:1	@	LA(LA)	

PRint597_233:1	how	WRB(WRB)	how
PRint597_233:2	did	VVD(VVD)	do
PRint597_233:3	you	PP(PP)	you
PRint597_233:4	know	VV(VV)	know
PRint597_233:5	about	IN(IN)	about
PRint597_233:6	it	PP(PP)	it
PRint597_233:7	@@@	LA(LA)	

PRint597_234:1	@@@	LA(LA)	

PRint597_235:1	i	PP(PP)	i
PRint597_235:2	'm	VBP(VBP)	be
PRint597_235:3	improving	VVG(VVG)	improve
PRint597_235:4	my	PP$(PP$)	i
PRint597_235:5	studies	NNS(NNS)	study
PRint597_235:6	in	IN(IN)	in
PRint597_235:7	_0	PA(PA)	

PRint597_236:1	@@@	LA(LA)	

PRint597_237:1	thank	FI(FI)	thank
PRint597_237:2	you	FI(FI)	you

PRint597_238:1	you	PP(DM)	you
PRint597_238:2	know	VVP(DM)	know

PRint597_239:1	@@	LA(LA)	

PRint597_240:1	@@@	LA(LA)	

PRint597_241:1	@@@	LA(LA)	
PRint597_241:2	we	PP(PP)	we
PRint597_241:3	went	VVD(VVD)	go
PRint597_241:4	to	IN(IN)	to
PRint597_241:5	new	NP(NP)	new
PRint597_241:6	york	NP(NP)	york
PRint597_241:7	_2	PA(PA)	

PRint597_242:1	working	VVG(VVG)	work

PRint597_243:1	two	CD(CD)	two
PRint597_243:2	years	NNS(NNS)	year
PRint597_243:3	ago	RB(RB)	ago
PRint597_243:4	so	DM(DM)	so
PRint597_243:5	_0	PA(PA)	
PRint597_243:6	i	PP(PP)	i

PRint597_244:1	okay	RE(RE)	okay

PRint597_245:1	i	PP(PP)	i
PRint597_245:2	went	VVD(VVD)	go
PRint597_245:3	there	RB(RB)	there
PRint597_245:4	_1	PA(PA)	

PRint597_246:1	okay	RE(RE)	okay
PRint597_246:2	_0	PA(PA)	
PRint597_246:3	i	PP(DM)	i
PRint597_246:4	see	VVP(DM)	see
PRint597_246:5	_0	PA(PA)	
PRint597_246:6	i	PP(DM)	i
PRint597_246:7	see	VVP(DM)	see

PRint597_247:1	the	DT(DT)	the
PRint597_247:2	first	JJ(JJ)	first
PRint597_247:3	time	NN(NN)	time
PRint597_247:4	_0	PA(PA)	

PRint597_248:1	mhm	RE(RE)	mhm

PRint597_249:1	i	PP(DM)	i
PRint597_249:2	see	VVP(DM)	see
PRint597_249:3	_0	PA(PA)	
PRint597_249:4	i	PP(DM)	i
PRint597_249:5	see	VVP(DM)	see
PRint597_249:6	hh	BR(BR)	
PRint597_249:7	but	CC(CC)	but
PRint597_249:8	what	WP(WP)	what
PRint597_249:9	is	VBZ(VBZ)	be
PRint597_249:10	your	PP$(PP$)	you
PRint597_249:11	_0	PA(PA)	
PRint597_249:12	s-	XX(XX)	
PRint597_249:13	your	PP$(PP$)	you
PRint597_249:14	kind	NN(NN)	kind
PRint597_249:15	of	IN(IN)	of
PRint597_249:16	erm	UH(UH)	erm
PRint597_249:17	style	NN(NN)	style
PRint597_249:18	then	RB(RB)	then
PRint597_249:19	or	CC(CC)	or
PRint597_249:20	what	WP(WP)	what
PRint597_249:21	are	VBP(VBP)	be
PRint597_249:22	you	PP(PP)	you
PRint597_249:23	looking	VVG(VVG)	look
PRint597_249:24	for	IN(IN)	for

PRint597_250:1	now	RB(RB)	now
PRint597_250:2	actually	RB(RB)	actually
PRint597_250:3	_0	PA(PA)	
PRint597_250:4	i	PP(PP)	i
PRint597_250:5	_0	PA(PA)	
PRint597_250:6	i	PP(PP)	i
PRint597_250:7	like	VV(VV)	like
PRint597_250:8	the	DT(DT)	the
PRint597_250:9	_0	PA(PA)	
PRint597_250:10	very	RB(RB)	very
PRint597_250:11	much	JJ(JJ)	much
PRint597_250:12	_0	PA(PA)	

PRint597_251:1	yeah	RE(RE)	yeah
PRint597_251:2	_0	PA(PA)	

PRint597_252:1	in	IN(IN)	in
PRint597_252:2	new	NP(NP)	new
PRint597_252:3	york	NP(NP)	york
PRint597_252:4	_0	PA(PA)	
PRint597_252:5	but	CC(CC)	but
PRint597_252:6	_0	PA(PA)	

PRint597_253:1	hh	BR(BR)	
PRint597_253:2	probably	RB(RB)	probably
PRint597_253:3	it	PP(PP)	it
PRint597_253:4	's	VBS(VBS)	be
PRint597_253:5	just	RB(RB)	just
PRint597_253:6	because	IN(IN)	because
PRint597_253:7	_0	PA(PA)	
PRint597_253:8	i	PP(DM)	i
PRint597_253:9	mean	VVP(DM)	mean
PRint597_253:10	_0	PA(PA)	
PRint597_253:11	different	JJ(JJ)	different
PRint597_253:12	kind	NN(NN)	kind
PRint597_253:13	of	IN(IN)	of
PRint597_253:14	fashion	NN(NN)	fashion
PRint597_253:15	now	RB(RB)	now

PRint597_254:1	yeah	RE(RE)	yeah
PRint597_254:2	yeah	RE(RE)	yeah

PRint597_255:1	something	NN(NN)	something

PRint597_256:1	probably	RB(RB)	probably

PRint597_257:1	yeah	RE(RE)	yeah
PRint597_257:2	probably	RB(RB)	probably

PRint597_258:1	yeah	RE(RE)	yeah

PRint597_259:1	it	PP(PP)	it
PRint597_259:2	's	VBS(VBS)	be
PRint597_259:3	very	RB(RB)	very
PRint597_259:4	colorful	JJ(JJ)	colorful
PRint597_259:5	right	RB(RB)	right
PRint597_259:6	now	RB(RB)	now
PRint597_259:7	_0	PA(PA)	

PRint597_260:1	mhm	RE(RE)	mhm

PRint597_261:1	yeah	RE(RE)	yeah
PRint597_261:2	but	CC(CC)	but
PRint597_261:3	i	PP(PP)	i
PRint597_261:4	prefer	VVP(VVP)	prefer
PRint597_261:5	united	JJ(JJ)	united
PRint597_261:6	color	NN(NNS)	color
